1628	57.69	62.43	56.15	50.95	65.35	65.71	58.80	44.94
1629	57.70	62.33	56.12	50.97	65.34	65.59	58.81	44.95
1630	57.72	62.23	56.10	50.98	65.31	65.47	58.83	44.95
1631	57.73	62.13	56.06	51.00	65.29	65.35	58.84	44.96
1632	57.74	62.03	56.03	51.01	65.27	65.23	58.84	44.97
1633	57.75	61.93	56.00	51.03	65.24	65.12	58.85	44.97
1634	57.76	61.83	55.96	51.04	65.21	65.00	58.85	44.98
1635	57.76	61.73	55.92	51.06	65.17	64.88	58.85	44.98
1636	57.77	61.63	55.88	51.07	65.14	64.78	58.85	44.99
1637	57.76	61.53	55.85	51.08	65.10	64.66	58.84	45.00
1638	57.77	61.43	55.81	51.09	65.06	64.55	58.84	45.00
1639	57.77	61.33	55.77	51.10	65.02	64.44	58.83	45.01
1640	57.76	61.23	55.72	51.11	64.98	64.33	58.82	45.02
1641	57.76	61.13	55.68	51.11	64.94	64.22	58.80	45.02
1642	57.76	61.03	55.64	51.12	64.89	64.12	58.78	45.03
1643	57.75	60.93	55.59	51.13	64.85	64.02	58.76	45.04
1644	57.74	60.83	55.55	51.14	64.80	63.91	58.74	45.05
1645	57.73	60.74	55.50	51.14	64.75	63.82	58.72	45.06
1646	57.72	60.64	55.46	51.14	64.70	63.72	58.70	45.06
1647	57.71	60.55	55.41	51.14	64.65	63.62	58.67	45.07
1648	57.70	60.46	55.37	51.15	64.60	63.53	58.64	45.08
1649	57.68	60.36	55.32	51.15	64.55	63.44	58.61	45.09
1650	57.67	60.27	55.27	51.15	64.49	63.35	58.58	45.09
1651	57.66	60.18	55.23	51.15	64.44	63.26	58.55	45.10
1652	57.64	60.09	55.19	51.15	64.38	63.17	58.52	45.11
1653	57.62	60.00	55.14	51.15	64.33	63.08	58.49	45.12
1654	57.60	59.91	55.09	51.15	64.28	62.99	58.45	45.13
1655	57.58	59.83	55.05	51.14	64.22	62.91	58.42	45.14
1656	57.56	59.74	55.00	51.14	64.16	62.82	58.37	45.15
1657	57.54	59.66	54.95	51.14	64.10	62.74	58.34	45.16
1658	57.52	59.57	54.91	51.14	64.05	62.66	58.30	45.16
1659	57.50	59.49	54.86	51.13	63.99	62.58	58.26	45.18
1660	57.48	59.41	54.81	51.13	63.94	62.51	58.22	45.18
1661	57.45	59.33	54.77	51.12	63.88	62.43	58.17	45.19
1662	57.43	59.26	54.72	51.12	63.82	62.35	58.13	45.20
1663	57.40	59.18	54.68	51.12	63.76	62.27	58.08	45.21
1664	57.38	59.10	54.63	51.11	63.71	62.20	58.04	45.22
1665	57.36	59.03	54.58	51.10	63.65	62.13	57.99	45.23
1666	57.33	58.95	54.54	51.09	63.59	62.05	57.94	45.23
1667	57.31	58.88	54.50	51.08	63.53	61.98	57.90	45.24
1668	57.28	58.81	54.45	51.08	63.47	61.91	57.85	45.25
1669	57.26	58.74	54.41	51.07	63.41	61.85	57.80	45.26
1670	57.23	58.67	54.37	51.06	63.35	61.77	57.75	45.27
1671	57.21	58.60	54.32	51.05	63.29	61.70	57.71	45.28
1672	57.18	58.53	54.28	51.04	63.23	61.64	57.65	45.28
1673	57.15	58.46	54.24	51.03	63.18	61.57	57.60	45.29
1674	57.13	58.40	54.20	51.03	63.11	61.50	57.55	45.30
1675	57.10	58.33	54.16	51.01	63.06	61.44	57.50	45.31
1676	57.07	58.27	54.12	51.00	62.99	61.37	57.45	45.32
1677	57.05	58.21	54.07	50.99	62.94	61.31	57.40	45.33
1678	57.02	58.14	54.03	50.98	62.88	61.25	57.35	45.34
1679	56.99	58.08	53.99	50.97	62.82	61.19	57.30	45.35
1680	56.97	58.02	53.95	50.96	62.75	61.12	57.25	45.35
1681	56.94	57.96	53.91	50.94	62.70	61.07	57.19	45.36
1682	56.90	57.90	53.87	50.93	62.64	61.00	57.14	45.37
1683	56.88	57.85	53.83	50.92	62.58	60.95	57.09	45.38
1684	56.85	57.79	53.79	50.91	62.52	60.92	57.04	45.39
1685	56.82	57.75	53.76	50.90	62.46	60.89	56.98	45.39
1686	56.79	57.72	53.73	50.89	62.40	60.89	56.93	45.40
1687	56.76	57.69	53.69	50.87	62.35	60.91	56.88	45.41
1688	56.74	57.67	53.66	50.86	62.30	60.94	56.83	45.42
1689	56.71	57.67	53.64	50.85	62.25	60.99	56.77	45.43
1690	56.68	57.68	53.62	50.84	62.20	61.05	56.72	45.43
1691	56.65	57.70	53.60	50.82	62.16	61.13	56.67	45.44
1692	56.62	57.72	53.58	50.81	62.12	61.22	56.63	45.45
1693	56.60	57.76	53.57	50.80	62.08	61.32	56.58	45.46
1694	56.57	57.81	53.56	50.78	62.05	61.43	56.54	45.46
1695	56.54	57.86	53.56	50.77	62.03	61.54	56.50	45.47
